ticker,year,address,city,coname,cusip,exchange,gvkey,inddesc,naics,naicsdesc,sic,sicdesc,spcode,spindex,state,sub_tele,tele,zip,execid,exec_fname,exec_fullname,exec_lname,exec_mname,gender,nameprefix,page,becameceo,co_per_rol,execrank,joined_co,leftco,leftofc,pceo,pcfo,reason,rejoin,releft,title,age,allothpd,allothtot,bonus,ceoann,cfoann,chg_ctrl_pymt,comment,defer_balance_tot,defer_contrib_co_tot,defer_contrib_exec_tot,defer_earnings_tot,defer_rpt_as_comp_tot,defer_withdr_tot,eip_unearn_num,eip_unearn_val,execdir,execrankann,interlock,ltip,noneq_incent,old_datafmt_flag,option_awards,option_awards_blk_value,option_awards_fv,option_awards_num,option_awards_rpt_value,opt_exer_num,opt_exer_val,opt_unex_exer_est_val,opt_unex_exer_num,opt_unex_unexer_est_val,opt_unex_unexer_num,othann,othcomp,pension_chg,pension_pymts_tot,pension_value_tot,reprice,ret_yrs,rstkgrnt,rstkvyrs,salary,sal_pct,shrown_excl_opts,shrown_excl_opts_pct,shrown_tot,shrown_tot_pct,shrs_vest_num,shrs_vest_val,stock_awards,stock_awards_fv,stock_unvest_num,stock_unvest_val,tdc1,tdc1_pct,tdc2,tdc2_pct,term_pymt,titleann,total_alt1,total_alt1_pct,total_alt2,total_alt2_pct,total_curr,total_curr_pct,total_sec,total_sec_pct
TSLA,2019,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59410,Jerome,Jerome Guillen,Guillen,,MALE,Mr.,51,,65130,,,,,,,,,,President of Automotive Division,46,,,0,,,0,,0,0,0,0,0,0,0,0,0,2,0,,0,0,7965.058,,7965.058,70.186,,15,2559.61,9999.838,70.162,24483.348,174.739,,0,0,0,0,0,,,,301.154,0,9.491,0.005,9.491,0.005,2.106,543.827,0,0,2.022,845.863,8266.212,-53.435,2860.764,47.804,0,President of Automotive Division,8266.212,-53.435,3404.591,30.868,301.154,0,8266.212,-53.435
TSLA,2017,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59416,Deepak,Deepak Prabhu Ahuja,Ahuja,Prabhu,MALE,Mr.,61,,65137,,,,,,,,,,Chief Financial Officer,54,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,2,0,,0,0,4567.304,,4567.304,42.661,,0,0,0,0,0,0,,0,0,0,0,0,,,,428.846,,59.722,0.035,59.722,0.035,0,0,10501.859,10501.859,0,0,15498.009,,10930.705,,0,Chief Financial Officer,15498.009,,428.846,,428.846,,15498.009,
TSLA,2018,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59416,Deepak,Deepak Prabhu Ahuja,Ahuja,Prabhu,MALE,Mr.,61,,65137,,,,,,,,,,Chief Financial Officer,55,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,5708.43,,5708.43,45,,5.035,1155.331,1821.901,27.053,2641.971,60.608,,0,0,0,0,0,,,,501.923,17.04,66.933,0.037,66.933,0.037,18.664,6039.077,0,0,23.997,7986.202,6210.353,-59.928,1657.254,-84.839,0,Chief Financial Officer,6210.353,-59.928,7696.331,1694.661,501.923,17.04,6210.353,-59.928
TSLA,2019,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59416,Deepak,Deepak Prabhu Ahuja,Ahuja,Prabhu,MALE,Mr.,61,,65137,,,,,,,,,,Chief Financial Officer,56,,,0,,,0,,0,0,0,0,0,0,0,0,0,4,0,,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,,,176.87,-64.762,0,0,0,,2.667,737.532,0,0,0,0,176.87,-97.152,176.87,-89.328,0,Chief Financial Officer,176.87,-97.152,914.402,-88.119,176.87,-64.762,176.87,-97.152
WMT,2022,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,49124,M.,"M. Brett Biggs, C.P.A.","Biggs, C.P.A.",Brett,MALE,Mr.,57,,52598,,,,,,,,,,Advisor,55,,,0,,,0,,37797.154,68.463,111.513,939.315,0,0,0,0,0,6,0,,446.05,0,0,,0,0,,0,0,0,0,0,0,,299.323,280.769,0,0,0,,,,1003.846,0.956,167.325,0.006,167.325,0.006,78.254,11162.827,0,0,49.67,7146.023,1749.219,-49.715,1749.219,-49.715,0,Advisor,2029.988,-41.644,13192.815,4.175,1003.846,0.956,2029.988,-41.644
WMT,2016,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,50957,Marc,Marc E. Lore,Lore,E.,MALE,Mr.,53,,54686,,,,,,,,,,"Executive VP, CEO of eCommerce US and President of Walmart eCommerce US",45,,,0,,,0,,0,0,0,0,0,0,114.779,7660.35,0,5,0,,1055.136,0,0,,0,0,,0,0,0,0,0,0,,26.113,0,0,0,0,,,,346.154,,3576.599,0.119,3576.599,0.119,0,0,242449.136,242449.136,3576.599,238702.217,243876.539,,243876.539,,0,"Executive Vice President, Chief Executive Officer of eCommerce US and President of Walmart eCommerce US",243876.539,,1427.403,,346.154,,243876.539,
WMT,2017,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,50957,Marc,Marc E. Lore,Lore,E.,MALE,Mr.,53,,54686,,,,,,,,,,"Executive VP, CEO of eCommerce US and President of Walmart eCommerce US",46,,,0,,,0,,0,0,0,0,0,0,69.831,7443.985,0,3,0,,2792.895,0,0,,0,0,,0,0,0,0,0,0,,123.862,0,0,0,0,,,,1030.77,197.778,340.531333,0.012,340.531333,0.012,533.113,45635.8,6316.436,6316.436,3150.883,335884.128,10263.963,-95.791,10263.963,-95.791,674536.468,"Executive VP, CEO of eCommerce US and President of Walmart eCommerce US",10263.963,-95.791,49583.327,3373.674,1030.77,197.778,10263.963,-95.791
WMT,2017,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,54226,John,John R. Furner,Furner,R.,MALE,Mr.,50,,59011,2,,,,,,,,,"Executive VP, CEO & President of Walmart US",43,,,0,,,0,,3203.2,130.109,1039.01,98.87,35.324,17.355,137.344,14640.87,0,,0,,1665.728,0,0,,0,0,,0,0,0,0,0,0,,538.384,35.324,0,0,0,,,,780.827,,96.517,0.003,96.517,0.003,97.17,8511.747,9856.525,9856.525,141.399,15073.133,12876.788,,12876.788,,1560,,12876.788,,11532.01,,780.827,,12876.788,
WMT,2018,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,54226,John,John R. Furner,Furner,R.,MALE,Mr.,50,,59011,,,,,,,,,,"Executive VP, CEO & President of Walmart US",44,,,0,,,0,,5166.142,138.759,1673.393,166.688,92.8,47.142,78.818,7553.129,0,,0,,1791.903,0,0,,0,0,,0,0,0,0,0,0,,326.869,92.8,0,0,0,,,,799.425,2.382,109.278667,0.004,109.278667,0.004,72.607,7042.4,6275.78,6275.78,221.59,21234.97,9286.777,-27.88,9286.777,-27.88,1599,,9286.777,-27.88,10053.397,-12.822,799.425,2.382,9286.777,-27.88
WMT,2019,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,54226,John,John R. Furner,Furner,R.,MALE,Mr.,50,,59011,,,,,,,,,,"Executive VP, CEO & President of Walmart US",45,,,0,,,0,,7651.875,147.046,1918.799,264.302,133.248,0,69.969,8010.751,0,5,0,,1855.198,0,0,,0,0,,0,0,0,0,0,0,,325.933,133.248,0,0,0,,,,847.895,6.063,91.449667,0.003,91.449667,0.003,122.613,14180.913,6712.55,6712.549,183.221,20976.972,9874.823,6.332,9874.823,6.332,1850,"Executive VP, CEO & President of Walmart US",9874.823,6.332,17343.187,72.511,847.895,6.063,9874.824,6.332
NVDA,2015,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,61,,,0,,,8460.318,,0,0,0,0,0,0,7.5,219.675,0,3,0,,708.019,0,0,,0,0,,80.726,826.235,4490.503,297.554,737.98,49.5,,10.096,0,0,0,0,,,,891.574,2.056,175.251,0.033,175.251,0.033,84.425,1938.712,2865.555,2865.555,328.151,9611.543,4475.244,32.916,5301.479,14.075,0,Executive Vice President of Worldwide Field Operations,4475.244,32.916,4374.636,23.79,891.574,2.056,4475.244,32.916
NVDA,2016,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,62,,,0,,,34911.774,,0,0,0,0,0,0,13.5,1508.895,0,2,0,,1000,0,0,,0,0,,120.081,3541.997,20352.417,215.473,1081.288,11.5,,11.283,0,0,0,0,,,,889.573,-0.224,223.7245,0.038,223.7245,0.038,128.738,6074.343,3378.13,3378.13,346.413,38718.583,5278.986,17.96,8820.983,66.387,0,Executive Vice President of Worldwide Field Operations,5278.986,17.96,11517.196,163.272,889.573,-0.224,5278.986,17.96
NVDA,2017,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,31171,Ajay,Ajay K. Puri,Puri,K.,MALE,Mr.,70,,32542,,,,,,,,,,Executive Vice President of Worldwide Field Operations,63,,,0,,,70331.617,,0,0,0,0,0,0,16,3893.28,0,2,0,,1300,0,0,,0,0,,215.473,22781.682,2652.418,11.5,0,0,,12.844,0,0,0,0,,,,949.64,6.752,301.737,0.05,301.737,0.05,154.475,21584.512,3425.382,3425.382,257.038,62545.059,5687.866,7.745,28469.548,222.748,0,Executive Vice President of Worldwide Field Operations,5687.866,7.745,46628.678,304.861,949.64,6.752,5687.866,7.745
TSLA,2015,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59415,Gregory,Gregory Reichow,Reichow,,MALE,Mr.,54,,65136,,,,,,,,,,Vice President of Production,45,,,0,,,0,,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,,0,0,,22.709,4194.429,6527.88,36.375,0,0,,0,0,0,0,0,,,,276.058,1.152,0.332,0,0.332,0,0,0,868.787,868.787,4.03,967.24,1144.845,-78.197,5339.274,-29.022,0,Vice President of Production,1144.845,-78.197,4470.487,75.699,276.058,1.152,1144.845,-78.197
TSLA,2015,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59416,Deepak,Deepak Prabhu Ahuja,Ahuja,Prabhu,MALE,Mr.,61,,65137,,,,,,,,,,Chief Financial Officer,52,,,0,,,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,,0,0,,38.9,8725.719,33124.888,155.135,260.65,1.25,,0,0,0,0,0,,,,339.3,0.385,7.27,0.005,172.555,0.117,0,0,0,0,0,0,339.3,-91.034,9065.019,13.355,0,Chief Financial Officer,339.3,-91.034,9065.019,99.2,339.3,0.385,339.3,-91.034
